id_empresa,nombre,ticker,ticker_yf,ISIN,pais,sector_ICB,supersector,año,capitalización,moneda,ingresos,ebitda,net_income,total_assets,equity,deuda,ROA,ROE,margen_beneficio,deuda_equity,sector_yf,industria_yf,pais_yf,nota,error_yf,fuente_ebitda
E146,RELX,REL,REL.L,,United Kingdom,Media,Communication Services,2022,44257619968.0,GBp,8553000000.0,3008000000.0,1634000000.0,15829000000.0,3776000000.0,6730000000.0,0.1032282519426369,0.4327330508474576,0.191044078101251,1.7823093220338984,Industrials,Specialty Business Services,United Kingdom,,,
E146,RELX,REL,REL.L,,United Kingdom,Media,Communication Services,2023,44257619968.0,GBp,9161000000.0,3312000000.0,1781000000.0,14917000000.0,3460000000.0,6497000000.0,0.1193939800227927,0.5147398843930636,0.1944110904923043,1.8777456647398845,Industrials,Specialty Business Services,United Kingdom,,,
E146,RELX,REL,REL.L,,United Kingdom,Media,Communication Services,2024,44257619968.0,GBp,9434000000.0,3544000000.0,1934000000.0,15133000000.0,3481000000.0,6544000000.0,0.1278001718099517,0.555587474863545,0.20500317998728,1.8799195633438668,Industrials,Specialty Business Services,United Kingdom,,,
E147,Storebrand,SRB,STB.OL,,Norway,Insurance,Financials,2022,71671537664.0,NOK,-37193000000.0,4014000000.0,2376000000.0,769649000000.0,29519000000.0,43779000000.0,0.003087121532023,0.0804905315220705,-0.0638829887344392,1.4830786950777466,Financial Services,Financial Conglomerates,Norway,,,
E147,Storebrand,SRB,STB.OL,,Norway,Insurance,Financials,2023,71671537664.0,NOK,73604000000.0,6745000000.0,3378000000.0,896940000000.0,29531000000.0,52439000000.0,0.0037661382032242,0.114388269953608,0.0458942448779957,1.7757272019234025,Financial Services,Financial Conglomerates,Norway,,,
E147,Storebrand,SRB,STB.OL,,Norway,Insurance,Financials,2024,71671537664.0,NOK,95257000000.0,11041000000.0,5523000000.0,905448000000.0,31712000000.0,53891000000.0,0.0060997428897076,0.1741612008072653,0.0579799909717921,1.69938824419778,Financial Services,Financial Conglomerates,Norway,,,
E148,Informa,INF,INF.L,,United Kingdom,Media,Communication Services,2022,10104857600.0,GBp,2262400000.0,588600000.0,1631500000.0,12145700000.0,7152100000.0,2211200000.0,0.1343273751204129,0.2281148194236657,0.7211368458274399,0.3091679366899232,Communication Services,Publishing,United Kingdom,,,
E148,Informa,INF,INF.L,,United Kingdom,Media,Communication Services,2023,10104857600.0,GBp,3189600000.0,952500000.0,419000000.0,11524200000.0,6748500000.0,1778300000.0,0.0363582721577202,0.0620878713788249,0.1313644344118384,0.2635104097206787,Communication Services,Publishing,United Kingdom,,,
E148,Informa,INF,INF.L,,United Kingdom,Media,Communication Services,2024,10104857600.0,GBp,3553100000.0,900300000.0,297700000.0,13690700000.0,6485200000.0,3485700000.0,0.0217446879998831,0.0459045210633442,0.0837859896991359,0.5374853512613335,Communication Services,Publishing,United Kingdom,,,
E149,Ipsos,IPX,IPS.PA,,France,Media,Communication Services,2022,1636590080.0,EUR,2405310000.0,401153000.0,215160000.0,2851122000.0,1481121000.0,584197000.0,0.0754650274523503,0.1452683474206361,0.089452087256944,0.3944289494241186,Industrials,Consulting Services,France,,,
E149,Ipsos,IPX,IPS.PA,,France,Media,Communication Services,2023,1636590080.0,EUR,2389810000.0,353734000.0,159725000.0,2752756000.0,1416297000.0,519160000.0,0.0580236679168077,0.1127764868526869,0.0668358572438813,0.3665615333507026,Industrials,Consulting Services,France,,,
E149,Ipsos,IPX,IPS.PA,,France,Media,Communication Services,2024,1636590080.0,EUR,2440780000.0,394211000.0,204525000.0,2914051000.0,1577522000.0,509333000.0,0.0701857997680891,0.1296495389604709,0.0837949344062144,0.3228690313035254,Industrials,Consulting Services,France,,,
E150,Sanoma,SANO,SANOMA.HE,,Finland,Media,Communication Services,2022,1460579456.0,EUR,1298300000.0,318300000.0,76200000.0,2103600000.0,695100000.0,856900000.0,0.0362236166571591,0.1096245144583513,0.0586921358699838,1.2327722629837434,Consumer Defensive,Education & Training Services,Finland,,,
E150,Sanoma,SANO,SANOMA.HE,,Finland,Media,Communication Services,2023,1460579456.0,EUR,1392800000.0,270200000.0,3300000.0,2036600000.0,796900000.0,704200000.0,0.0016203476382205,0.0041410465554021,0.0023693279724296,0.8836742376709751,Consumer Defensive,Education & Training Services,Finland,,,
E150,Sanoma,SANO,SANOMA.HE,,Finland,Media,Communication Services,2024,1460579456.0,EUR,1344800000.0,295600000.0,40500000.0,1879100000.0,770600000.0,589500000.0,0.0215528710552924,0.0525564495198546,0.0301160023795359,0.7649883207889956,Consumer Defensive,Education & Training Services,Finland,,,
E151,Sainsbury's,SBRY,SBRY.L,,United Kingdom,"Personal Care, Drug and Grocery Stores",Consumer Staples,2022,6882947072.0,GBp,,,,,,,,,,,Consumer Defensive,Grocery Stores,United Kingdom,,,
E151,Sainsbury's,SBRY,SBRY.L,,United Kingdom,"Personal Care, Drug and Grocery Stores",Consumer Staples,2023,6882947072.0,GBp,31491000000.0,1844000000.0,207000000.0,26158000000.0,7253000000.0,7145000000.0,0.0079134490404465,0.0285399145181304,0.0065733066590454,0.9851096098166277,Consumer Defensive,Grocery Stores,United Kingdom,,,
E151,Sainsbury's,SBRY,SBRY.L,,United Kingdom,"Personal Care, Drug and Grocery Stores",Consumer Staples,2024,6882947072.0,GBp,32238000000.0,1973000000.0,137000000.0,25061000000.0,6868000000.0,6549000000.0,0.0054666613463149,0.0199475829935934,0.0042496432781189,0.9535527082119976,Consumer Defensive,Grocery Stores,United Kingdom,,,
E152,Reckitt,RKT,RKT.L,,United Kingdom,"Personal Care, Drug and Grocery Stores",Consumer Staples,2022,29363685376.0,GBp,14453000000.0,3904000000.0,2330000000.0,28742000000.0,9443000000.0,8884000000.0,0.0810660357664741,0.2467436196124113,0.1612122050785304,0.9408027110028592,Consumer Defensive,Household & Personal Products,United Kingdom,,,
E152,Reckitt,RKT,RKT.L,,United Kingdom,"Personal Care, Drug and Grocery Stores",Consumer Staples,2023,29363685376.0,GBp,14607000000.0,3180000000.0,1643000000.0,27136000000.0,8448000000.0,8537000000.0,0.060546875,0.1944839015151515,0.1124803176559184,1.0105350378787878,Consumer Defensive,Household & Personal Products,United Kingdom,,,
E152,Reckitt,RKT,RKT.L,,United Kingdom,"Personal Care, Drug and Grocery Stores",Consumer Staples,2024,29363685376.0,GBp,14169000000.0,2958000000.0,1426000000.0,25298000000.0,6699000000.0,8658000000.0,0.0563680923393153,0.212867592177937,0.1006422471592914,1.2924317062248096,Consumer Defensive,Household & Personal Products,United Kingdom,,,
E153,Warehouses De Pauw,WDP,WDP.BR,DE0005146807,Belgium,Real Estate,Real Estate,2022,5258288128.0,EUR,330653000.0,382947000.0,351711000.0,7053848000.0,4273375000.0,2401902000.0,0.049860870265421,0.0823028636616257,1.0636860999295334,0.5620620703776289,Real Estate,REIT - Industrial,Belgium,,,
E153,Warehouses De Pauw,WDP,WDP.BR,DE0005146807,Belgium,Real Estate,Real Estate,2023,5258288128.0,EUR,378049000.0,52954000.0,22299000.0,7072286000.0,4442924000.0,2316676000.0,0.0031530116287718,0.0050189919971622,0.0589844173638866,0.5214304813676759,Real Estate,REIT - Industrial,Belgium,,,
E153,Warehouses De Pauw,WDP,WDP.BR,DE0005146807,Belgium,Real Estate,Real Estate,2024,5258288128.0,EUR,438362000.0,533172000.0,435499000.0,8203210000.0,4745912000.0,3063752000.0,0.0530888518031356,0.0917629741133,0.993468868195692,0.6455560069381817,Real Estate,REIT - Industrial,Belgium,,,
E154,Unibail-Rodamco-Westfield,URW,URW.PA,,France,Real Estate,Real Estate,2022,14493517824.0,EUR,3003800000.0,1103000000.0,178200000.0,54636000000.0,19177200000.0,26402800000.0,0.0032615857676257,0.0092922845879481,0.0593248551834343,1.3767807604864108,Real Estate,REIT - Retail,France,,,
E154,Unibail-Rodamco-Westfield,URW,URW.PA,,France,Real Estate,Real Estate,2023,14493517824.0,EUR,3061000000.0,-727300000.0,-1629100000.0,53578100000.0,17206800000.0,27895100000.0,-0.0304060800961586,-0.0946776855661715,-0.5322116955243384,1.6211672129623171,Real Estate,REIT - Retail,France,,,
E154,Unibail-Rodamco-Westfield,URW,URW.PA,,France,Real Estate,Real Estate,2024,14493517824.0,EUR,3256100000.0,1626800000.0,146200000.0,53545600000.0,17670700000.0,27559900000.0,0.00273038307536,0.008273582823544,0.044900340898621,1.5596382712625985,Real Estate,REIT - Retail,France,,,
E155,Vonovia,VNA,VNA.DE,,Germany,Real Estate,Real Estate,2022,16904871936.0,EUR,5482900000.0,1255300000.0,-643800000.0,101389600000.0,31331500000.0,45687100000.0,-0.0063497636838492,-0.0205480107878652,-0.1174196137080741,1.4581842554617557,Real Estate,Real Estate Services,Germany,,,
E155,Vonovia,VNA,VNA.DE,,Germany,Real Estate,Real Estate,2023,16904871936.0,EUR,5228500000.0,-7904900000.0,-6285100000.0,91995900000.0,25682600000.0,43493900000.0,-0.0683193490144669,-0.2447221075747782,-1.2020847279334417,1.6935162327801705,Real Estate,Real Estate Services,Germany,,,
E155,Vonovia,VNA,VNA.DE,,Germany,Real Estate,Real Estate,2024,16904871936.0,EUR,5939100000.0,408000000.0,-896000000.0,90236300000.0,23996400000.0,43205300000.0,-0.0099294851406806,-0.0373389341734593,-0.1508646091158593,1.8004909069693786,Real Estate,Real Estate Services,Germany,,,
E156,Tesco,TSCO,TSCO.L,,United Kingdom,Retail,Consumer Discretionary,2022,29877178368.0,GBp,,,,,,,,,,,Consumer Defensive,Grocery Stores,United Kingdom,,,
E156,Tesco,TSCO,TSCO.L,,United Kingdom,Retail,Consumer Discretionary,2023,29877178368.0,GBp,65322000000.0,3227000000.0,737000000.0,45868000000.0,12236000000.0,15078000000.0,0.0160678468649167,0.0602321019941157,0.0112825694253084,1.2322654462242564,Consumer Defensive,Grocery Stores,United Kingdom,,,
E156,Tesco,TSCO,TSCO.L,,United Kingdom,Retail,Consumer Discretionary,2024,29877178368.0,GBp,68187000000.0,4825000000.0,1188000000.0,47039000000.0,11671000000.0,14841000000.0,0.0252556389379025,0.1017907634307257,0.0174226758766333,1.2716134007368691,Consumer Defensive,Grocery Stores,United Kingdom,,,
E157,Inditex,ITX,ITX.MC,,Spain,Retail,Consumer Discretionary,2022,174901739520.0,EUR,,,,,,,,,,,Consumer Cyclical,Apparel Retail,Spain,"Sustituye a Delivery Hero (E157=DASH, duplicado de E062=DHER, Decisión 028). Hueco FY2022 por año fiscal no-diciembre (cierre 31-ene), ver Decisión 006",,
E157,Inditex,ITX,ITX.MC,,Spain,Retail,Consumer Discretionary,2023,174901739520.0,EUR,32569000000.0,8278000000.0,4130000000.0,29983000000.0,17008000000.0,5596000000.0,0.1377447220091385,0.242826904985889,0.1268077005741656,0.3290216368767639,Consumer Cyclical,Apparel Retail,Spain,"Sustituye a Delivery Hero (E157=DASH, duplicado de E062=DHER, Decisión 028)",,
E157,Inditex,ITX,ITX.MC,,Spain,Retail,Consumer Discretionary,2024,174901739520.0,EUR,35947000000.0,10038000000.0,5381000000.0,32735000000.0,18642000000.0,5739000000.0,0.1643806323506949,0.2886492865572364,0.1496926029988594,0.3078532346314773,Consumer Cyclical,Apparel Retail,Spain,"Sustituye a Delivery Hero (E157=DASH, duplicado de E062=DHER, Decisión 028)",,
E158,Jerónimo Martins,JMT,JMT.LS,,Portugal,Retail,Consumer Discretionary,2022,11217551360.0,EUR,25385000000.0,1761000000.0,590000000.0,11845000000.0,2331000000.0,3148000000.0,0.0498100464330941,0.2531102531102531,0.0232420720898168,1.3504933504933505,Consumer Defensive,Food Distribution,Portugal,,,
E158,Jerónimo Martins,JMT,JMT.LS,,Portugal,Retail,Consumer Discretionary,2023,11217551360.0,EUR,30608000000.0,2151000000.0,756000000.0,14297000000.0,2814000000.0,4148000000.0,0.0528782262013009,0.2686567164179104,0.0246994249869315,1.4740582800284292,Consumer Defensive,Food Distribution,Portugal,,,
E158,Jerónimo Martins,JMT,JMT.LS,,Portugal,Retail,Consumer Discretionary,2024,11217551360.0,EUR,33464000000.0,2160000000.0,599000000.0,15295000000.0,3006000000.0,4921000000.0,0.0391631252043151,0.1992681304058549,0.0178998326559885,1.6370592149035263,Consumer Defensive,Food Distribution,Portugal,,,
E159,Zalando,ZAL,ZAL.DE,,Germany,Retail,Consumer Discretionary,2022,6502915584.0,EUR,10344800000.0,413900000.0,16800000.0,7626100000.0,2199200000.0,1716700000.0,0.0022029608843314,0.0076391415060021,0.0016240043306782,0.7806020371044016,Consumer Cyclical,Internet Retail,Germany,,,
E159,Zalando,ZAL,ZAL.DE,,Germany,Retail,Consumer Discretionary,2023,6502915584.0,EUR,10143100000.0,572500000.0,83000000.0,7789700000.0,2373100000.0,1851600000.0,0.0106550958316751,0.0349753487000126,0.0081829026628939,0.7802452488306435,Consumer Cyclical,Internet Retail,Germany,,,
E159,Zalando,ZAL,ZAL.DE,,Germany,Retail,Consumer Discretionary,2024,6502915584.0,EUR,10572500000.0,811300000.0,251100000.0,7983900000.0,2665300000.0,1725500000.0,0.0314507947243828,0.0942107830263009,0.0237502955781508,0.6473942895734064,Consumer Cyclical,Internet Retail,Germany,,,
E160,Carrefour,CARR,CA.PA,,France,Retail,Consumer Discretionary,2022,11838369792.0,EUR,83088000000.0,4792000000.0,1348000000.0,56558000000.0,11144000000.0,14087000000.0,0.0238339403797871,0.120961952620244,0.0162237627575582,1.264088298636037,Consumer Defensive,Grocery Stores,France,,,
E160,Carrefour,CARR,CA.PA,,France,Retail,Consumer Discretionary,2023,11838369792.0,EUR,84910000000.0,4338000000.0,1659000000.0,56171000000.0,11539000000.0,4901000000.0,0.0295348133378433,0.1437732905797729,0.0195383347073371,0.4247335124360863,Consumer Defensive,Grocery Stores,France,,,
E160,Carrefour,CARR,CA.PA,,France,Retail,Consumer Discretionary,2024,11838369792.0,EUR,83453000000.0,4364000000.0,723000000.0,57363000000.0,10820000000.0,5069000000.0,0.0126039433084043,0.0668207024029574,0.0086635591290906,0.4684842883548983,Consumer Defensive,Grocery Stores,France,,,
E161,Logitech,LOGN,LOGN.SW,,Switzerland,Technology,Technology,2022,12427311104.0,CHF,,,,,,,,,,,Technology,Computer Hardware,Switzerland,,,
E161,Logitech,LOGN,LOGN.SW,,Switzerland,Technology,Technology,2023,12427311104.0,CHF,4538818000.0,593758000.0,364575000.0,3560753000.0,2257560000.0,71016000.0,0.1023870512781987,0.1614907244990166,0.0803237759258027,0.0314569712432892,Technology,Computer Hardware,Switzerland,,,
E161,Logitech,LOGN,LOGN.SW,,Switzerland,Technology,Technology,2024,12427311104.0,CHF,4298467000.0,679224000.0,612143000.0,3604704000.0,2233653000.0,77027000.0,0.1698178269283691,0.2740546539681857,0.1424096078904409,0.0344847655387833,Technology,Computer Hardware,Switzerland,,,
E162,AIXTRON,AIXA,AIXA.DE,,Germany,Technology,Technology,2022,6264126464.0,EUR,463167000.0,114366000.0,100437000.0,902577000.0,663112000.0,7962000.0,0.1112780405439092,0.1514631012558964,0.2168483505949258,0.012007021438309,Technology,Semiconductor Equipment & Materials,Germany,,,
E162,AIXTRON,AIXA,AIXA.DE,,Germany,Technology,Technology,2023,6264126464.0,EUR,629879000.0,169497000.0,145185000.0,1029946000.0,777368000.0,5436000.0,0.1409637010095674,0.186764826954544,0.2304966509440702,0.0069928270780376,Technology,Semiconductor Equipment & Materials,Germany,,,
E162,AIXTRON,AIXA,AIXA.DE,,Germany,Technology,Technology,2024,6264126464.0,EUR,633159000.0,146849000.0,106283000.0,1018387000.0,847865000.0,5022000.0,0.1043640580643704,0.1253536824848295,0.1678614692360054,0.0059231127596964,Technology,Semiconductor Equipment & Materials,Germany,,,
E163,Infineon Technologies,IFX,IFX.DE,,Germany,Technology,Technology,2022,99892543488.0,EUR,14218000000.0,4529000000.0,2179000000.0,26912000000.0,14944000000.0,6048000000.0,0.0809675980975029,0.1458110278372591,0.1532564355042903,0.4047109207708779,Technology,Semiconductors,Germany,,,
E163,Infineon Technologies,IFX,IFX.DE,,Germany,Technology,Technology,2023,99892543488.0,EUR,16309000000.0,5833000000.0,3137000000.0,28439000000.0,17044000000.0,5114000000.0,0.1103062695594078,0.1840530391926777,0.1923477834324606,0.3000469373386529,Technology,Semiconductors,Germany,,,
E163,Infineon Technologies,IFX,IFX.DE,,Germany,Technology,Technology,2024,99892543488.0,EUR,14955000000.0,4180000000.0,1301000000.0,28639000000.0,17219000000.0,5168000000.0,0.0454275638115856,0.0755560717811719,0.0869943162821798,0.300133573378245,Technology,Semiconductors,Germany,,,
E164,Atos,ATOS,ATO.PA,NET000ATOTC0,France,Technology,Technology,2022,662742528.0,EUR,11270000000.0,-62000000.0,-1012000000.0,16394000000.0,3793000000.0,5875000000.0,-0.0617299011833597,-0.2668072765620881,-0.0897959183673469,1.5489058792512522,Technology,Information Technology Services,France,,,
E164,Atos,ATOS,ATO.PA,NET000ATOTC0,France,Technology,Technology,2023,662742528.0,EUR,10693000000.0,-2322000000.0,-3441000000.0,11294000000.0,55000000.0,5476000000.0,-0.3046750486984239,-62.56363636363636,-0.3217993079584775,99.56363636363636,Technology,Information Technology Services,France,,,
E164,Atos,ATOS,ATO.PA,NET000ATOTC0,France,Technology,Technology,2024,662742528.0,EUR,9577000000.0,1408000000.0,248000000.0,8246000000.0,799000000.0,2811000000.0,0.0300751879699248,0.3103879849812265,0.0258953743343426,3.5181476846057573,Technology,Information Technology Services,France,,,
E165,ams OSRAM,AMS,AMS.SW,,Austria,Technology,Technology,2022,1682219520.0,CHF,4819000000.0,855000000.0,-444000000.0,8832000000.0,2826000000.0,3021000000.0,-0.0502717391304347,-0.1571125265392781,-0.0921352977796223,1.0690021231422506,Technology,Semiconductors,Austria,,,
E165,ams OSRAM,AMS,AMS.SW,,Austria,Technology,Technology,2023,1682219520.0,CHF,3590000000.0,471000000.0,-1613000000.0,7401000000.0,1899000000.0,2667000000.0,-0.2179435211457911,-0.8493944181147972,-0.4493036211699164,1.4044233807266984,Technology,Semiconductors,Austria,,,
E165,ams OSRAM,AMS,AMS.SW,,Austria,Technology,Technology,2024,1682219520.0,CHF,3428000000.0,462000000.0,-786000000.0,6903000000.0,1229000000.0,2693000000.0,-0.1138635375923511,-0.6395443449959316,-0.2292882147024504,2.191212367778682,Technology,Semiconductors,Austria,,,
E166,Telia Company,TELIA,TELIA.ST,,Sweden,Telecommunications,Communication Services,2022,200301641728.0,SEK,85580000000.0,34992000000.0,-14638000000.0,222793000000.0,64239000000.0,94348000000.0,-0.0657022437868335,-0.2278678061613661,-0.1710446365973358,1.4687028129329536,Communication Services,Telecom Services,Sweden,,,
E166,Telia Company,TELIA,TELIA.ST,,Sweden,Telecommunications,Communication Services,2023,200301641728.0,SEK,88561000000.0,36108000000.0,303000000.0,226468000000.0,53468000000.0,106601000000.0,0.0013379373686348,0.0056669409740405,0.0034213705807296,1.9937345702102192,Communication Services,Telecom Services,Sweden,,,
E166,Telia Company,TELIA,TELIA.ST,,Sweden,Telecommunications,Communication Services,2024,200301641728.0,SEK,80965000000.0,36152000000.0,7079000000.0,204272000000.0,55439000000.0,94378000000.0,0.0346547740267878,0.1276898933963455,0.0874328413512011,1.70237558397518,Communication Services,Telecom Services,Sweden,,,
E167,Telenor,TEL,TEL.OL,PLBLOCM00013,Norway,Telecommunications,Communication Services,2022,203072454656.0,NOK,76877000000.0,39394000000.0,44913000000.0,239249000000.0,60135000000.0,118524000000.0,0.1877249225702092,0.7468695435270641,0.5842189471493424,1.970965328011973,Communication Services,Telecom Services,Norway,,,
E167,Telenor,TEL,TEL.OL,PLBLOCM00013,Norway,Telecommunications,Communication Services,2023,203072454656.0,NOK,80452000000.0,22035000000.0,13734000000.0,218377000000.0,64477000000.0,102193000000.0,0.0628912385461838,0.2130061882531755,0.1707104857554815,1.5849527738573446,Communication Services,Telecom Services,Norway,,,
E167,Telenor,TEL,TEL.OL,PLBLOCM00013,Norway,Telecommunications,Communication Services,2024,203072454656.0,NOK,75487000000.0,44273000000.0,18336000000.0,228808000000.0,75849000000.0,99889000000.0,0.0801370581448201,0.2417434639876597,0.24290275146714,1.316945510158341,Communication Services,Telecom Services,Norway,,,
E168,Ericsson,ERICb,ERIC-B.ST,,Sweden,Telecommunications,Communication Services,2022,376266457088.0,SEK,271546000000.0,36548000000.0,18724000000.0,349537000000.0,134814000000.0,42234000000.0,0.05356800567608,0.1388876526176806,0.0689533265082159,0.313276069250968,Technology,Communication Equipment,Sweden,,,
E168,Ericsson,ERICb,ERIC-B.ST,,Sweden,Telecommunications,Communication Services,2023,376266457088.0,SEK,263351000000.0,-8899000000.0,-26446000000.0,297036000000.0,98673000000.0,54328000000.0,-0.0890329791675083,-0.2680165800168232,-0.1004211109887564,0.550586279934734,Technology,Communication Equipment,Sweden,,,
E168,Ericsson,ERICb,ERIC-B.ST,,Sweden,Telecommunications,Communication Services,2024,376266457088.0,SEK,247880000000.0,16163000000.0,20000000.0,292374000000.0,94284000000.0,45536000000.0,6.840553537592262e-05,0.0002121250689406,8.068420203324189e-05,0.482966356964066,Technology,Communication Equipment,Sweden,,,
E169,Telefónica,TEF,TEF.MC,,Spain,Telecommunications,Communication Services,2022,22123190272.0,EUR,39993000000.0,14786000000.0,2011000000.0,109642000000.0,25088000000.0,45388000000.0,0.0183415114645847,0.0801578443877551,0.0502837996649413,1.8091517857142856,Communication Services,Telecom Services,Spain,,,
E169,Telefónica,TEF,TEF.MC,,Spain,Telecommunications,Communication Services,2023,22123190272.0,EUR,40652000000.0,10338000000.0,-892000000.0,104324000000.0,21852000000.0,44115000000.0,-0.0085502856485564,-0.0408200622368661,-0.0219423398602774,2.0188083470620537,Communication Services,Telecom Services,Spain,,,
E169,Telefónica,TEF,TEF.MC,,Spain,Telecommunications,Communication Services,2024,22123190272.0,EUR,35671000000.0,12594000000.0,-49000000.0,100502000000.0,19347000000.0,45021000000.0,-0.0004875524865176,-0.0025326924070915,-0.0013736648818367,2.327027446115677,Communication Services,Telecom Services,Spain,,,
E170,KPN,KPN,KPN.AS,,Netherlands,Telecommunications,Communication Services,2022,16764604416.0,EUR,5311000000.0,2553000000.0,761000000.0,11963000000.0,3650000000.0,6290000000.0,0.0636128061523029,0.2084931506849315,0.14328751647524,1.7232876712328766,Communication Services,Telecom Services,Netherlands,,,
E170,KPN,KPN,KPN.AS,,Netherlands,Telecommunications,Communication Services,2023,16764604416.0,EUR,5439000000.0,2560000000.0,844000000.0,12253000000.0,3558000000.0,6789000000.0,0.0688810903452215,0.237211916807195,0.1551755837470123,1.9080944350758853,Communication Services,Telecom Services,Netherlands,,,
E170,KPN,KPN,KPN.AS,,Netherlands,Telecommunications,Communication Services,2024,16764604416.0,EUR,5603000000.0,2603000000.0,848000000.0,12547000000.0,3531000000.0,7097000000.0,0.0675858771020961,0.2401585952987822,0.1513474924147778,2.0099122061738885,Communication Services,Telecom Services,Netherlands,,,
E171,Entain,ENT,ENT.L,,United Kingdom,Travel and Leisure,Consumer Discretionary,2022,3843287040.0,GBp,4296900000.0,546900000.0,24200000.0,8740100000.0,3132800000.0,3394900000.0,0.0027688470383634,0.0077247191011235,0.0056319672321906,1.0836631767109297,Consumer Cyclical,Gambling,Isle of Man,,,
E171,Entain,ENT,ENT.L,,United Kingdom,Travel and Leisure,Consumer Discretionary,2023,3843287040.0,GBp,4769600000.0,-44700000.0,-928600000.0,10850600000.0,2268000000.0,3633900000.0,-0.0855805208928538,-0.4094356261022928,-0.1946913787319691,1.6022486772486773,Consumer Cyclical,Gambling,Isle of Man,,,
E171,Entain,ENT,ENT.L,,United Kingdom,Travel and Leisure,Consumer Discretionary,2024,3843287040.0,GBp,5089200000.0,554700000.0,-452700000.0,10141000000.0,1545700000.0,3955700000.0,-0.0446405679913223,-0.2928770136507731,-0.0889530771044564,2.559164132755386,Consumer Cyclical,Gambling,Isle of Man,,,
E172,Lufthansa,LHA,LHA.DE,,Germany,Travel and Leisure,Consumer Discretionary,2022,9644487680.0,EUR,30895000000.0,4170000000.0,791000000.0,43335000000.0,8405000000.0,15172000000.0,0.0182531441098419,0.0941106484235574,0.0256028483573393,1.805116002379536,Industrials,Airlines,Germany,,,
E172,Lufthansa,LHA,LHA.DE,,Germany,Travel and Leisure,Consumer Discretionary,2023,9644487680.0,EUR,35442000000.0,5334000000.0,1673000000.0,45321000000.0,9659000000.0,13947000000.0,0.036914454667814,0.1732063360596335,0.0472038823994131,1.4439382958898437,Industrials,Airlines,Germany,,,
E172,Lufthansa,LHA,LHA.DE,,Germany,Travel and Leisure,Consumer Discretionary,2024,9644487680.0,EUR,37581000000.0,4660000000.0,1380000000.0,47052000000.0,11542000000.0,14232000000.0,0.0293292527416475,0.1195633339109339,0.0367206833240201,1.2330618610292845,Industrials,Airlines,Germany,,,
E173,International Airlines Group,IAG,IAG.L,,United Kingdom,Travel and Leisure,Consumer Discretionary,2022,18149154816.0,GBp,23066000000.0,3501000000.0,431000000.0,39303000000.0,2016000000.0,19984000000.0,0.0109660840139429,0.2137896825396825,0.0186855111419405,9.912698412698411,Industrials,Airlines,United Kingdom,,,
E173,International Airlines Group,IAG,IAG.L,,United Kingdom,Travel and Leisure,Consumer Discretionary,2023,18149154816.0,GBp,29453000000.0,6214000000.0,2655000000.0,37680000000.0,3272000000.0,16082000000.0,0.0704617834394904,0.8114303178484108,0.0901436186466573,4.915036674816626,Industrials,Airlines,United Kingdom,,,
E173,International Airlines Group,IAG,IAG.L,,United Kingdom,Travel and Leisure,Consumer Discretionary,2024,18149154816.0,GBp,32100000000.0,6829000000.0,2732000000.0,43804000000.0,6170000000.0,17345000000.0,0.062368733449,0.4427876823338735,0.0851090342679127,2.8111831442463533,Industrials,Airlines,United Kingdom,,,
E174,Naturgy,NTGY,NTGY.MC,,Spain,Utilities,Utilities,2022,27384195072.0,EUR,33965000000.0,4511000000.0,1649000000.0,40390000000.0,7574000000.0,16260000000.0,0.0408269373607328,0.2177185106944811,0.0485499779184454,2.146818061790335,Utilities,Utilities - Regulated Gas,Spain,,,
E174,Naturgy,NTGY,NTGY.MC,,Spain,Utilities,Utilities,2023,27384195072.0,EUR,22617000000.0,5192000000.0,1986000000.0,37893000000.0,9448000000.0,15955000000.0,0.0524107354920433,0.210203217612193,0.0878100543838705,1.6887171888230312,Utilities,Utilities - Regulated Gas,Spain,,,
E174,Naturgy,NTGY,NTGY.MC,,Spain,Utilities,Utilities,2024,27384195072.0,EUR,19267000000.0,5471000000.0,1901000000.0,40836000000.0,9478000000.0,17978000000.0,0.0465520619061612,0.200569740451572,0.0986661130430269,1.8968136737708376,Utilities,Utilities - Regulated Gas,Spain,,,
E175,Veolia,VIE,VIE.PA,,France,Utilities,Utilities,2022,25854574592.0,EUR,42886000000.0,5343000000.0,716000000.0,73304000000.0,12255000000.0,21563000000.0,0.0097675433809887,0.0584251325989392,0.0166954250804458,1.7595267237862098,Industrials,Waste Management,France,,,
E175,Veolia,VIE,VIE.PA,,France,Utilities,Utilities,2023,25854574592.0,EUR,45351000000.0,5736000000.0,937000000.0,72566000000.0,12311000000.0,20460000000.0,0.0129123832097676,0.0761107952237836,0.0206610659081387,1.6619283567541223,Industrials,Waste Management,France,,,
E175,Veolia,VIE,VIE.PA,,France,Utilities,Utilities,2024,25854574592.0,EUR,44692000000.0,6020000000.0,1098000000.0,72959000000.0,12915000000.0,19965000000.0,0.0150495483764854,0.0850174216027874,0.0245681553745636,1.545876887340302,Industrials,Waste Management,France,,,
E176,Severn Trent,SVT,SVT.L,,United Kingdom,Utilities,Utilities,2022,8829221888.0,GBp,1943300000.0,997400000.0,-87200000.0,11554200000.0,1263900000.0,6731100000.0,-0.0075470391719028,-0.0689928000632961,-0.0448721247362733,5.325658675528127,Utilities,Utilities - Regulated Water,United Kingdom,,,
