doc_id,empresa,año,confianza,ratio_cuantitativo,ratio_futuro,ratio_futuro_sin_cifra,lm_uncertainty,lm_weak_modal,climate_specificity_spec,finbert_tone,climate_sentiment_opportunity,climate_sentiment_risk,climate_commitment_yes,hedging_ratio,z_hedging,z_futuro_sin_cifra,z_cuantitativo,z_specificity,GW_index
E147_SRB_2023,Storebrand,2023,alta,0.2586505190311419,0.16089965397923875,0.11245674740484429,0.011510591,0.0017557847,0.2260127931769723,0.1267301038062283,0.1471215351812366,0.2281449893390192,0.2846481876332623,0.013266375700000001,0.04923190204430058,-0.22867763689916362,-0.4967790656858675,-0.24828748976850815,0.5656208205995126
E147_SRB_2024,Storebrand,2024,alta,0.28521303258145364,0.19197994987468672,0.13984962406015036,0.012401389,0.0036854546,0.2745358090185676,0.0992481203007518,0.0968169761273209,0.2188328912466843,0.2095490716180371,0.0160868436,0.31586362988425426,0.33978642650009405,-0.2715418591531706,0.1284259418236441,0.7987659737138749
E148_INF_2022,Informa,2022,alta,0.2727272727272727,0.06818181818181818,0.06818181818181818,0.008558098,0.0,0.2,0.0,0.2,0.2,0.3,0.008558098,-0.39586311864404816,-1.1474824228857687,-0.37741503511097824,-0.45024048904176955,-0.7156900173770693
E148_INF_2023,Informa,2023,densidad_baja,0.15,0.2,0.2,0.0,0.0,0.0,0.6,0.25,0.0,0.5,0.0,-1.2048992565003422,1.588042590028525,-1.4180826670393174,-2.002961090011599,3.8041870905790995
E148_INF_2024,Informa,2024,alta,0.1891891891891892,0.21621621621621623,0.16216216216216217,0.023339245,0.0016891892,0.1428571428571428,0.054054054054054,0.0,0.2142857142857142,0.2857142857142857,0.0250284342,1.1611530768286737,0.8028219898630056,-1.085777387174312,-0.8938749464617214,3.9436274003277125
E149_IPX_2022,Ipsos,2022,densidad,0.27011494252873564,0.1724137931034483,0.11302681992337164,0.005759405,0.0028513805,0.1309523809523809,0.1513409961685823,0.0714285714285714,0.0595238095238095,0.3452380952380952,0.0086107855,-0.39088232834306025,-0.21684734450628584,-0.3995663257011939,-0.9862987917575445,0.7781354446093923
E149_IPX_2023,Ipsos,2023,densidad,0.3217877094972067,0.1888268156424581,0.12290502793296089,0.0074221906,0.0027711538,0.2455516014234875,0.147486033519553,0.0676156583629893,0.1067615658362989,0.2775800711743772,0.0101933444,-0.24127579890321219,-0.01185221621454882,0.038593627186880634,-0.09659593935469131,-0.19512570294995035
E149_IPX_2024,Ipsos,2024,alta,0.3786206896551724,0.20482758620689656,0.11241379310344828,0.007878909,0.0024517123,0.2261904761904762,0.1075862068965517,0.121031746031746,0.1011904761904761,0.2777777777777778,0.0103306213,-0.22829838581529419,-0.22956903567481307,0.5205096802540106,-0.2469080293909586,-0.7314690723531593
E150_SANO_2022,Sanoma,2022,alta,0.38271604938271603,0.2037037037037037,0.11728395061728394,0.0030754912,0.00084264163,0.6222222222222222,-0.0185185185185185,0.0666666666666666,0.0222222222222222,0.3333333333333333,0.0039181328300000005,-0.8345002434963836,-0.12850226694706854,0.5552363405541085,2.8277252241167594,-4.3459640751143205
E150_SANO_2023,Sanoma,2023,alta,0.322,0.14,0.096,0.011545225,0.00053336564,0.3045267489711934,0.02,0.0082304526748971,0.1316872427983539,0.1316872427983539,0.01207859064,-0.0630548511040985,-0.5701923167121314,0.04039374748543671,0.36126369335810016,-1.0349046086597666
E150_SANO_2024,Sanoma,2024,alta,0.251975051975052,0.162993762993763,0.12474012474012475,0.011342906,0.0027675799,0.2347222222222222,0.0282744282744282,0.0736111111111111,0.1583333333333333,0.2,0.0141104859,0.12902949914275674,0.02623018750150277,-0.5533837822977519,-0.18067094026228553,0.8893144092042968
E151_SBRY_2022,Sainsbury's,2022,alta,0.4692982456140351,0.19298245614035087,0.10380116959064327,0.00532058,0.00230837,0.3538461538461538,0.1111111111111111,0.1538461538461538,0.0307692307692307,0.4153846153846154,0.007628950000000001,-0.4836997278318489,-0.40830042705895825,1.2894112889327882,0.7441599732427144,-2.92557141706631
E151_SBRY_2023,Sainsbury's,2023,densidad,0.3087248322147651,0.18791946308724833,0.10067114093959731,0.013054613,0.0006930154,0.1875,0.2483221476510067,0.0625,0.265625,0.25,0.0137476284,0.09472692041648008,-0.47325559142228285,-0.07217322410540009,-0.5472855266023839,0.24093007970198121
E151_SBRY_2024,Sainsbury's,2024,alta,0.3844121532364597,0.2166446499339498,0.12945838837516513,0.006507529,0.0030488637,0.4423076923076923,0.1796565389696169,0.1634615384615384,0.0288461538461538,0.4230769230769231,0.0095563927,-0.3014897557156957,0.12414481515870669,0.5696184769917232,1.430940239056293,-2.177903656605005
E152_RKT_2022,Reckitt,2022,densidad,0.2037735849056604,0.1792452830188679,0.13018867924528302,0.0044200267,0.0010332769,0.2703703703703703,0.3094339622641509,0.2740740740740741,0.1111111111111111,0.4666666666666667,0.005453303600000001,-0.6893735306788074,0.13930000023526856,-0.9621087989617011,0.09608712981798481,0.31594813870017746
E152_RKT_2023,Reckitt,2023,densidad,0.27586206896551724,0.2206896551724138,0.1413793103448276,0.01700458,0.001130917,0.3478260869565217,0.3103448275862068,0.3550724637681159,0.0507246376811594,0.5072463768115942,0.018135496999999997,0.5095322037358463,0.371530872038102,-0.3508334864027191,0.6974225638489735,0.5344739983276938
E152_RKT_2024,Reckitt,2024,alta,0.3475,0.21,0.135,0.014798906,0.0032754636,0.4202898550724637,0.3,0.3115942028985507,0.0797101449275362,0.5507246376811594,0.0180743696,0.5037535510944308,0.23914577331561482,0.25662135545276915,1.2600024917365928,-0.7737245227793164
E153_WDP_2022,Warehouses De Pauw,2022,densidad,0.386046511627907,0.12093023255813953,0.09302325581395349,0.015919117,0.0012596574,0.1721854304635761,0.0511627906976744,0.0397350993377483,0.1258278145695364,0.0596026490066225,0.0171787744,0.4190888415187006,-0.6319664822002362,0.5834770419150166,-0.6661817646733358,-0.1301729179232164
E153_WDP_2023,Warehouses De Pauw,2023,densidad,0.22916666666666666,0.125,0.08333333333333333,0.006588641,0.001344086,0.0277777777777777,0.125,0.0277777777777777,0.0277777777777777,0.0555555555555555,0.007932727,-0.45498229893005654,-0.833054260481827,-0.746787805702827,-1.7873054509880124,1.246056697278956
E153_WDP_2024,Warehouses De Pauw,2024,densidad,0.34992679355783307,0.16398243045387995,0.09809663250366032,0.011157779,0.0016151414,0.2574525745257452,0.1288433382137628,0.1707317073170731,0.1002710027100271,0.2113821138211382,0.0127729204,0.002583316094861859,-0.5266824565582202,0.2771993854935842,-0.00420150881737446,-0.797097017139568
E154_URW_2022,Unibail-Rodamco-Westfield,2022,alta,0.5766423357664233,0.20437956204379562,0.04744525547445255,0.0074714734,0.0,0.2918918918918919,0.156934306569343,0.1675675675675675,0.1027027027027027,0.4324324324324324,0.0074714734,-0.4985867109286469,-1.57781293712474,2.199637008269283,0.26317167897139543,-4.539208335294066
E154_URW_2023,Unibail-Rodamco-Westfield,2023,alta,0.2936344969199179,0.11498973305954825,0.061601642710472276,0.011067976,0.0031584646,0.0778688524590164,0.0410677618069815,0.0655737704918032,0.151639344262295,0.1311475409836065,0.014226440600000001,0.13999122716389947,-1.2840359266813204,-0.20013193407519722,-1.3984182330766246,0.4545054676344009
E154_URW_2024,Unibail-Rodamco-Westfield,2024,alta,0.3695728909283445,0.21743734557006705,0.13378044475820686,0.008311333,0.0024231244,0.2411847672778561,0.1630780091775502,0.1784203102961918,0.1036671368124118,0.3554301833568406,0.010734457400000001,-0.1901219126467293,0.21383724741622517,0.4437887439374662,-0.1304983060493932,-0.28957510311857715
E155_VNA_2022,Vonovia,2022,alta,0.30554117037804246,0.13878819264629724,0.09787674779906784,0.010636875,0.0021116165,0.256900212314225,0.1206628689798032,0.2802547770700637,0.197452229299363,0.2186836518046709,0.0127484915,0.0002739404709700223,-0.5312455608361997,-0.09916912934192641,-0.008489829742497951,-0.42331266128080525
E155_VNA_2023,Vonovia,2023,alta,0.3009072580645161,0.13004032258064516,0.09375,0.011022282,0.00219993,0.2817796610169492,0.1018145161290322,0.3029661016949153,0.1927966101694915,0.2457627118644068,0.013222212,0.0450569055343933,-0.6168848988291169,-0.13846245385503103,0.18466433296496174,-0.6180298724046542
E155_VNA_2024,Vonovia,2024,alta,0.18478260869565216,0.1213768115942029,0.08514492753623189,0.016426997,0.0017355327,0.0669642857142857,0.0742753623188405,0.1116071428571428,0.2232142857142857,0.1160714285714285,0.0181625297,0.5120877284802264,-0.7954595888900511,-1.1231430483285483,-1.483076960222594,2.3228481481413175
E156_TSCO_2022,Tesco,2022,densidad,0.39344262295081966,0.3114754098360656,0.16393442622950818,0.009326333,0.0007981525,0.3511450381679389,0.2896174863387978,0.1068702290076335,0.1068702290076335,0.3206106870229007,0.010124485499999999,-0.2477853455937308,0.839600472306355,0.6461924717037818,0.72318958344688,-0.7775669284380375
E156_TSCO_2023,Tesco,2023,densidad,0.358148893360161,0.28169014084507044,0.1790744466800805,0.008420861,0.0012460046,0.3503937007874015,0.4285714285714286,0.1653543307086614,0.1220472440944882,0.4488188976377952,0.0096668656,-0.29104624731537304,1.1537900937024372,0.3469187961887231,0.7173564983016844,-0.20153144810334322
E156_TSCO_2024,Tesco,2024,densidad,0.296551724137931,0.27586206896551724,0.19655172413793104,0.018106949,0.0010317555,0.2475247524752475,0.2551724137931034,0.1782178217821782,0.2227722772277227,0.3316831683168317,0.0191387045,0.6043699961131327,1.5164830772055589,-0.17539526492820995,-0.08127717792022619,2.3775255161671276
E157_ITX_2022,Inditex,2022,densidad,0.554140127388535,0.09341825902335456,0.04670912951167728,0.0044830972,0.00060348137,0.1862745098039215,0.0212314225053078,0.0539215686274509,0.0588235294117647,0.088235294117647,0.00508657857,-0.7240417247011748,-1.5930892135537753,2.0088292164444495,-0.5567997459710723,-3.769160408728327
E157_ITX_2023,Inditex,2023,densidad,0.296398891966759,0.17266851338873498,0.12188365650969529,0.011307951,0.0019497138,0.2654494382022472,0.1902123730378578,0.2696629213483146,0.175561797752809,0.4157303370786517,0.0132576648,0.04840842083466101,-0.03304798023800262,-0.17669120746911107,0.057882966050885366,0.1341686820148841
E157_ITX_2024,Inditex,2024,alta,0.5,0.125,0.125,0.01,0.0,0.0,0.2,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.01,-0.25955352914796315,0.03162318612901306,1.5497472462377984,-2.002961090011599,0.2252835007548506
E158_JMT_2022,Jerónimo Martins,2022,densidad,0.6919060052219321,0.05221932114882506,0.0278503046127067,0.006066618,0.000703396,0.2161520190023753,0.0,0.0783847980997624,0.0641330166270783,0.171021377672209,0.006770014,-0.5648988755987633,-1.9844524269871229,3.1770169114811257,-0.32484262578054823,-5.4015255882864635
E158_JMT_2023,Jerónimo Martins,2023,densidad,0.7460197119029568,0.0667172100075815,0.027293404094010616,0.006484579,0.00072649826,0.1814254859611231,-0.0075815011372251,0.0561555075593952,0.0712742980561555,0.1641468682505399,0.00721107726,-0.5232031487654522,-1.9960093706316602,3.6358748469275506,-0.5944456420476071,-5.560641724277056
E158_JMT_2024,Jerónimo Martins,2024,densidad,0.45005370569280345,0.13963480128893663,0.09452201933404941,0.009113292,0.00093185314,0.4122657580919932,0.1568206229860365,0.2333901192504258,0.1533219761499148,0.3117546848381601,0.01004514514,-0.2552857526269907,-0.6008637538731157,1.1262269425171114,1.1977065883078108,-3.180083037325029
E159_ZAL_2022,Zalando,2022,alta,0.3089430894308943,0.21138211382113822,0.14092140921409213,0.0068335836,0.0012835377,0.5144508670520231,0.1707317073170731,0.2427745664739884,0.0289017341040462,0.5202312138728323,0.0081171213,-0.4375506625647433,0.3620283893055126,-0.07032250897735179,1.9910312072807372,-1.996230971562616
E159_ZAL_2023,Zalando,2023,densidad,0.3185378590078329,0.22193211488250653,0.1566579634464752,0.006993082,0.00039851587,0.4527363184079602,0.2689295039164491,0.2437810945273631,0.0298507462686567,0.4776119402985074,0.007391597870000001,-0.5061377100291976,0.6885974340761526,0.011036474341046664,1.5119039519847812,-1.340480702278873
E159_ZAL_2024,Zalando,2024,densidad,0.2698412698412698,0.2402116402116402,0.17566137566137566,0.01308569,0.0024014425,0.1916376306620209,0.1238095238095238,0.1010452961672473,0.1707317073170731,0.2543554006968641,0.0154871325,0.2591701972811747,1.0829611608971135,-0.4018869370963595,-0.5151626047617625,2.25918090003641
E160_CARR_2022,Carrefour,2022,alta,0.3044029141590117,0.19987329743427304,0.11751662971175167,0.00701875,0.0016884468,0.3498871331828442,0.1862527716186252,0.2325056433408578,0.1181339352896915,0.4529721595184349,0.0087071968,-0.3817681272907114,-0.12367365018025074,-0.10882098892996397,0.7134237085247841,-1.1100444970657823
E160_CARR_2023,Carrefour,2023,densidad,0.3932411674347158,0.19047619047619047,0.08294930875576037,0.008681506,0.0024755173,0.3753424657534246,0.1059907834101382,0.2328767123287671,0.1671232876712328,0.3589041095890411,0.0111570233,-0.15017482583774808,-0.8410236378699452,0.6444842268269598,0.9110488049591765,-2.5467314954938294
E160_CARR_2024,Carrefour,2024,densidad,0.31851565519907227,0.20100502512562815,0.10823347506764593,0.0073755514,0.0020246077,0.2994732881866064,0.1248550444530344,0.1512415349887133,0.127915726109857,0.3566591422121896,0.0094001591,-0.3162592323385838,-0.31632007708006465,0.010848196832965435,0.3220306300259931,-0.965458136277607
E161_LOGN_2022,Logitech,2022,densidad_baja,0.19230769230769232,0.10256410256410256,0.08974358974358974,0.01536316,0.0057818517,0.0,-0.0384615384615384,0.0,0.3684210526315789,0.3157894736842105,0.0211450117,0.7940353900407644,-0.700026961003236,-1.059333996203622,-2.002961090011599,3.156303515252749
E161_LOGN_2023,Logitech,2023,densidad_baja,0.68,0.08,0.08,0.004219178,0.00077625574,,0.0,,,,0.004995433739999999,-0.7326580622622507,-0.902228456210694,3.0760597730660297,,
E161_LOGN_2024,Logitech,2024,alta,0.150074294205052,0.1188707280832095,0.10846953937592868,0.028216409,0.016881846,0.16,-0.1991084695393759,0.2,0.48,0.28,0.045098255000000004,3.0584450110294648,-0.3114212094803394,-1.4174526882846417,-0.7607846092357355,4.925261099069503
E162_AIXA_2022,AIXTRON,2022,alta,0.4375,0.0625,0.0625,0.010107656,0.0,0.0,-0.125,0.0,0.0,0.0,0.010107656,-0.2493763151855784,-1.2653929837872469,1.0197776188668848,-2.002961090011599,-0.5315858278281107
E162_AIXA_2023,AIXTRON,2023,densidad_baja,0.16546762589928057,0.1223021582733813,0.1079136690647482,0.0053542564,0.0022154904,0.0,0.1798561151079136,0.2,0.0,0.0,0.0075697468,-0.48929647704840784,-0.3229567739919789,-1.2869247160928468,-2.002961090011599,2.477632555064059
E162_AIXA_2024,AIXTRON,2024,alta,0.33930024410089504,0.1822620016273393,0.10414971521562245,0.010065737,0.0023026087,0.2105263157894736,0.0756712774613506,0.1631578947368421,0.1131578947368421,0.1657894736842105,0.0123683457,-0.035662980309125215,-0.4010673180741331,0.1870914101986717,-0.36851835214862144,-0.25530335643330854
E163_IFX_2022,Infineon Technologies,2022,densidad_baja,0.19306930693069307,0.2722772277227723,0.22772277227722773,0.0041439445,0.0019281142,0.1891891891891892,0.391089108910891,0.5135135135135135,0.027027027027027,0.3243243243243243,0.0060720587,-0.6308797816725581,2.163352732724054,-1.0528758743163908,-0.534171332337436,3.1195201577053226
E163_IFX_2023,Infineon Technologies,2023,densidad_baja,0.1971153846153846,0.2644230769230769,0.20673076923076922,0.0035849747,0.0016050563,0.2105263157894736,0.4134615384615385,0.5263157894736842,0.0263157894736842,0.3157894736842105,0.005190031,-0.7142618934327026,1.727721254481045,-1.018567101790475,-0.36851835214862144,2.4005448149874384
E163_IFX_2024,Infineon Technologies,2024,densidad,0.14678899082568808,0.22018348623853212,0.1651376146788991,0.0034630883,0.002659244,0.3043478260869565,0.4862385321100917,0.391304347826087,0.0,0.391304347826087,0.0061223323,-0.6261271883766958,0.8645693502954187,-1.4453104644088322,0.35987460711640207,1.323878019211153
E164_ATOS_2022,Atos,2022,densidad,0.4120667522464698,0.20667522464698332,0.12965340179717585,0.0066201934,0.0012345617,0.3102836879432624,0.1976893453145058,0.2553191489361702,0.0691489361702127,0.2801418439716312,0.0078547551,-0.46235333918191135,0.12819178414588453,0.8041160375105566,0.405958282060388,-1.5442358746069713
E164_ATOS_2023,Atos,2023,densidad,0.35,0.17222222222222222,0.1288888888888889,0.005458116,0.00086232735,0.181360201511335,0.2266666666666666,0.2090680100755667,0.1007556675062972,0.2141057934508816,0.00632044335,-0.6073988449108165,0.11232641447935807,0.27782014054760573,-0.5949524845981519,-0.1779400863809123
E164_ATOS_2024,Atos,2024,alta,0.290986790986791,0.19386169386169386,0.1351981351981352,0.009357991,0.002272725,0.1518578352180937,0.1495726495726495,0.0920840064620355,0.0953150242326332,0.1938610662358643,0.011630716,-0.105394488835447,0.2432575262085893,-0.22258319370346963,-0.8239971442025201,1.1844433752791321
E165_AMS_2022,ams OSRAM,2022,densidad_baja,0.22131147540983606,0.18032786885245902,0.16393442622950818,0.003706929,0.0005464481,0.1052631578947368,0.3852459016393442,0.4210526315789473,0.0,0.3684210526315789,0.0042533771,-0.8028080696699968,0.839600472306355,-0.8133960102357832,-1.1857397210801104,2.0359281339522517
E165_AMS_2023,ams OSRAM,2023,densidad,0.15384615384615385,0.1452991452991453,0.11965811965811966,0.0035244573,0.00027570996,0.1363636363636363,0.1623931623931623,0.1818181818181818,0.0454545454545454,0.4090909090909091,0.00380016726,-0.8456520682538023,-0.07923289676981246,-1.3854691515087996,-0.9442879529867159,1.4048721394719006
E165_AMS_2024,ams OSRAM,2024,densidad,0.25978407557354927,0.16464237516869096,0.11133603238866396,0.014213491,0.0029589476,0.1912568306010929,0.0789473684210526,0.1493624772313297,0.1857923497267759,0.1621129326047359,0.0171724386,0.4184898893727647,-0.25193500486482523,-0.4871670570717315,-0.51811898525903,1.171840926838701
E166_TELIA_2022,Telia Company,2022,densidad,0.2275449101796407,0.17365269461077845,0.14171656686626746,0.013501688,0.0021108252,0.119047619047619,0.0898203592814371,0.0809523809523809,0.2,0.1666666666666666,0.015612513199999999,0.2710230081849196,0.3785297066255775,-0.760539512600675,-1.0787226370533676,2.4888148644645396
E166_TELIA_2023,Telia Company,2023,densidad,0.2567849686847599,0.20041753653444677,0.1419624217118998,0.013306607,0.0011889986,0.1590909090909091,0.1356993736951983,0.1181818181818181,0.1772727272727272,0.1681818181818181,0.0144956056,0.1654366254341796,0.38363174998937594,-0.5125980260364872,-0.7678424301492348,1.8295088316092776
E166_TELIA_2024,Telia Company,2024,densidad,0.37436332767402375,0.200339558573854,0.12393887945670629,0.01030474,0.0014070532,0.2784313725490196,0.1154499151103565,0.1235294117647058,0.1058823529411764,0.2647058823529412,0.011711793199999999,-0.09772989037487759,0.009602538082896676,0.4844093195702912,0.15866955055424206,-0.7312062224165141
E167_TEL_2022,Telenor,2022,alta,0.21008403361344538,0.11764705882352941,0.1092436974789916,0.03044868,0.0009103642,0.0,0.0,0.0,0.0,0.0,0.0313590442,1.759614588332098,-0.2953556802364306,-0.9085992605583719,-2.002961090011599,4.375819258665638
E167_TEL_2023,Telenor,2023,densidad,0.23931623931623933,0.26666666666666666,0.18461538461538463,0.013611588,0.0022351083,0.2111553784860557,0.1316239316239316,0.2031872509960159,0.1673306772908366,0.2908366533864542,0.0158466963,0.2931614074852333,1.2687770712799074,-0.6607243619417383,-0.36363455910719805,2.586297399814077
E167_TEL_2024,Telenor,2024,alta,0.16548881036513546,0.22025912838633688,0.17667844522968199,0.0107136285,0.002007264,0.2546583850931677,0.0647820965842167,0.15527950310559,0.1739130434782608,0.2236024844720497,0.0127208925,-0.002335119201949778,1.1040676517134824,-1.286745082117244,-0.02589448629225112,2.4143721009210273
E168_ERICb_2022,Ericsson,2022,densidad,0.29615384615384616,0.15923076923076923,0.10692307692307693,0.008411925,0.0015621143,0.237851662404092,0.1238461538461538,0.1815856777493606,0.0664961636828644,0.2250639386189258,0.009974039300000001,-0.2620077128303707,-0.3435137984006128,-0.17876907687964264,-0.15637520906282543,-0.2703772252885155
E168_ERICb_2023,Ericsson,2023,alta,0.2838018741633199,0.1706827309236948,0.12583668005354753,0.009104236,0.0019028625,0.2362525458248472,0.1044176706827309,0.1710794297352342,0.1059063136456211,0.2016293279022403,0.0110070985,-0.1643479027481642,0.048986187064973916,-0.283507796769485,-0.16879011534255448,0.3369361964288492
E168_ERICb_2024,Ericsson,2024,densidad,0.27020602218700474,0.16798732171156894,0.12044374009508717,0.010146195,0.001855038,0.2894736842105263,0.0824088748019017,0.145748987854251,0.1275303643724696,0.1842105263157894,0.012001233,-0.07036782254930479,-0.06292949820719596,-0.39879401446033075,0.24439767454999634,0.021099019153833665
E169_TEF_2022,Telefónica,2022,densidad,0.4167852062588905,0.1763869132290185,0.08677098150782361,0.006183893,0.0015419247,0.388,0.3342816500711237,0.43,0.082,0.46,0.0077258177,-0.47454238120050374,-0.7617152961810747,0.8441262345462265,1.0093168758698703,-3.0897007877976757
E169_TEF_2023,Telefónica,2023,alta,0.3349095966620306,0.1502086230876217,0.09624478442280945,0.006049507,0.0016425729,0.2609582059123344,0.2158553546592489,0.328236493374108,0.0897043832823649,0.3924566768603466,0.0076920799,-0.47773176970853065,-0.5651124870396919,0.14986085360519874,0.023014821549442618,-1.2157199319028638
E169_TEF_2024,Telefónica,2024,alta,0.6666666666666666,0.0,0.0,0.005699282,0.00092336105,0.037037037037037,-0.0175438596491228,0.0,0.074074074074074,0.037037037037037,0.00662264305,-0.5788305253905994,-2.5624091537035065,2.9629995858935674,-1.7154202379801495,-4.388819027007524
E170_KPN_2022,KPN,2022,alta,0.26430517711171664,0.15712988192552224,0.10626702997275204,0.0047828197,0.0022279369,0.4619047619047619,0.296094459582198,0.3571428571428571,0.0714285714285714,0.5476190476190477,0.007010756599999999,-0.5421403767685931,-0.35712825444534274,-0.4488303131119135,1.5830841074663402,-2.0335224255683624
E170_KPN_2023,KPN,2023,alta,0.29646840148698883,0.19423791821561337,0.137546468401487,0.00476176,0.0011954433,0.3488372093023256,0.320631970260223,0.3062015503875969,0.065891472868217,0.4767441860465116,0.0059572033,-0.6417375878378929,0.29199074440216555,-0.17610180051655214,0.7052725163311269,-0.8789175592503021
E170_KPN_2024,KPN,2024,alta,0.21305114638447972,0.20634920634920634,0.15520282186948853,0.0078299465,0.0017926822,0.2959427207637231,0.0931216931216931,0.1181384248210023,0.0883054892601432,0.279236276849642,0.0096226287,-0.2952281637560044,0.658399959598246,-0.8834395861642511,0.2946207061728736,0.9519906758336192
E171_ENT_2022,Entain,2022,densidad,0.22033898305084745,0.21307506053268765,0.16464891041162227,0.009663424,0.0031279642,0.2689655172413793,0.3026634382566586,0.1724137931034483,0.2275862068965517,0.4344827586206896,0.0127913882,0.004329161677221659,0.8544276329039769,-0.8216422728456113,0.08518040784437837,1.5952186595824316
E171_ENT_2023,Entain,2023,densidad,0.27697841726618705,0.2068345323741007,0.1564748201438849,0.011045088,0.0022820653,0.1731601731601731,0.2392086330935252,0.0865800865800865,0.238095238095238,0.316017316017316,0.0133271533,0.05497748649217368,0.6847967968782086,-0.341367395315965,-0.6586142493450806,1.7397559280314279
E171_ENT_2024,Entain,2024,densidad,0.2910284463894967,0.18599562363238512,0.13566739606126915,0.011056971,0.0015179862,0.2303030303030303,0.2822757111597374,0.0848484848484848,0.1939393939393939,0.2424242424242424,0.0125749572,-0.016131050434438576,0.2529957490468869,-0.22222997613147055,-0.2149797919251289,0.6740744666690477
E172_LHA_2022,Lufthansa,2022,densidad,0.6783216783216783,0.11888111888111888,0.06643356643356643,0.0048550433,0.0007153971,0.3636363636363636,0.1678321678321678,0.2,0.0181818181818181,0.3272727272727272,0.0055704404,-0.6783000533392344,-1.1837625954708388,3.0618284208345306,0.8201672753880906,-5.744058345032695
E172_LHA_2023,Lufthansa,2023,densidad,0.1982840800762631,0.1801715919923737,0.14680648236415633,0.0035575752,0.001257253,0.3957345971563981,0.2621544327931363,0.2725118483412322,0.0236966824644549,0.3957345971563981,0.0048148282,-0.7497315298197677,0.48415694989388525,-1.008657132223885,1.06936521759458,-0.32628266529657735
E172_LHA_2024,Lufthansa,2024,densidad,0.2728538283062645,0.1345707656612529,0.08491879350348028,0.0147496015,0.004313745,0.2467248908296943,0.094199535962877,0.1353711790393013,0.1834061135371179,0.2106986899563318,0.0190633465,0.5972460597809509,-0.8001523808428065,-0.3763419053023386,-0.08748698619510666,0.26092257043558964
E173_IAG_2022,International Airlines Group,2022,densidad,0.34308943089430893,0.19349593495934958,0.11544715447154472,0.017381774,0.0015489929,0.3380782918149466,0.1934959349593495,0.1352313167259786,0.1423487544483986,0.3772241992882562,0.0189307669,0.584712703941542,-0.1666199357768868,0.21922187280578123,0.6217445521971872,-0.42287365683831324
E173_IAG_2023,International Airlines Group,2023,densidad,0.34758620689655173,0.2206896551724138,0.12,0.010998172,0.0010378244,0.4320388349514563,0.2979310344827586,0.2354368932038835,0.0898058252427184,0.4684466019417476,0.0120359964,-0.0670814793834806,-0.07213810746428782,0.25735234804224655,1.3512169072290519,-1.7477888421190668
E173_IAG_2024,International Airlines Group,2024,alta,0.2857142857142857,0.30612244897959184,0.19183673469387755,0.0038001505,0.00020830038,0.4316546762589928,0.3959183673469388,0.2230215827338129,0.0,0.5971223021582733,0.00400845088,-0.8259620652293538,1.4186363964068092,-0.2672914761767624,1.3482344516499034,-0.4882686442956856
E174_NTGY_2022,Naturgy,2022,alta,0.48401162790697677,0.12209302325581395,0.05886627906976744,0.014570086,0.0020665969,0.4662756598240469,0.0872093023255813,0.3064516129032258,0.1407624633431085,0.2434017595307918,0.016636682899999998,0.3678424531827963,-1.3408009006428432,1.4141736206312858,1.6170180236863905,-4.004150091777723
E174_NTGY_2023,Naturgy,2023,alta,0.32334710743801653,0.18181818181818182,0.125,0.007110799,0.0022054345,0.3537117903930131,0.1621900826446281,0.3580786026200873,0.0633187772925764,0.2336244541484716,0.0093162335,-0.3241931030761322,0.03162318612901306,0.05181656391670398,0.7431168287341692,-1.0875033095979922
E174_NTGY_2024,Naturgy,2024,alta,0.5116279069767442,0.023255813953488372,0.0,0.0017540278,0.0009302325,0.0,0.0232558139534883,0.0,0.0,0.0,0.0026842603,-0.9511438559296806,-2.5624091537035065,1.6483462466788987,-2.002961090011599,-3.158938166300487
E175_VIE_2022,Veolia,2022,alta,0.3481363996827914,0.18715305313243458,0.10586835844567803,0.0057754875,0.0014858635,0.3381555153707052,0.2089611419508326,0.3354430379746835,0.0904159132007233,0.3589511754068716,0.007261351,-0.5184505422347497,-0.365401589118946,0.26201771549673636,0.6223440852267199,-1.7682139320771522
E175_VIE_2023,Veolia,2023,alta,0.37747653806047965,0.18804310045185957,0.09801876955161627,0.0060320618,0.0013302404,0.3223787167449139,0.2075078206465067,0.3169014084507042,0.0954616588419405,0.3841940532081377,0.0073623022,-0.5089071636756402,-0.528298288683637,0.5108078307452879,0.4998592840086268,-2.047872567113192
E175_VIE_2024,Veolia,2024,densidad,0.5351170568561873,0.23411371237458195,0.11371237458193979,0.006080624,0.0015634475,0.2512562814070351,0.1204013377926421,0.1256281407035175,0.0552763819095477,0.1959798994974874,0.0076440715,-0.48227022329023306,-0.20262053686589687,1.8475228228207863,-0.05230706869271842,-2.4801065142841976
E176_SVT_2022,Severn Trent,2022,densidad,0.32732732732732733,0.3228228228228228,0.1981981981981982,0.010440009,0.002494244,0.3603238866396761,0.3303303303303303,0.291497975708502,0.180161943319838,0.3805668016194332,0.012934253,0.01783482450412685,1.5506511328777859,0.08556689434218147,0.7944505190231141,0.6884685440166172
E176_SVT_2023,Severn Trent,2023,densidad,0.3847715736040609,0.27411167512690354,0.132994923857868,0.008268839,0.0013292154,0.3822525597269625,0.3624365482233502,0.2901023890784983,0.1706484641638225,0.4232081911262799,0.0095980544,-0.297551284706772,0.19753591446347865,0.5726661870443169,0.9646960312959251,-1.6373775885835353
