doc_id,empresa,año,confianza,ratio_cuantitativo,ratio_futuro,ratio_futuro_sin_cifra,lm_uncertainty,lm_weak_modal,climate_specificity_spec,finbert_tone,climate_sentiment_opportunity,climate_sentiment_risk,climate_commitment_yes,hedging_ratio,z_hedging,z_futuro_sin_cifra,z_cuantitativo,z_specificity,GW_index,id_empresa,n_tokens,supersector,pais,capitalización,ROA,ROE,deuda_equity,total_assets,region,log_cap
E052_ZURN_2022,Zurich Insurance Group,2022,alta,0.3515269655620532,0.1864847303443794,0.1078622482131254,0.017085206,0.0015646438,0.1893265565438373,0.2066276803118908,0.1715374841168996,0.3634053367217281,0.2096569250317662,0.0186498498,1.1132449679911585,-0.3995029298923735,0.2857581594485884,-0.7107829151262954,1.138766793776492,E052,24073,Financials,Switzerland,85110603776.0,0.0118183010744994,0.1543433399524977,0.6118833469610248,335412000000.0,Centro,25.167217468476622
E052_ZURN_2023,Zurich Insurance Group,2023,alta,0.3718097447795823,0.2053364269141531,0.1258700696055684,0.017631738,0.0020550296,0.1963677639046538,0.238399071925754,0.1782065834279228,0.3507377979568672,0.2531214528944381,0.0196867676,1.2773027792504683,-8.408208411274342e-05,0.4731322962677952,-0.6525416933654647,1.456628094264025,E052,28163,Financials,Switzerland,85110603776.0,0.0120398913061524,0.1750201126307321,0.6216814159292036,361382000000.0,Centro,25.167217468476622
E052_ZURN_2024,Zurich Insurance Group,2024,alta,0.3583547557840617,0.2159383033419023,0.1280205655526992,0.014778489,0.0014914,0.255533199195171,0.2344473007712082,0.1639839034205231,0.2967806841046277,0.2917505030181087,0.016269889,0.7366951973816117,0.047614559228476,0.3488338989964402,-0.1631558450652243,0.5986317026788718,E052,30718,Financials,Switzerland,85110603776.0,0.0162399966480915,0.2282506281407035,0.566425879396985,358005000000.0,Centro,25.167217468476622
E053_VPLAY B_2022,Viaplay,2022,densidad,0.2728426395939086,0.2233502538071066,0.1535532994923857,0.004023332,0.0010237317,0.3045267489711934,0.2258883248730964,0.1563786008230452,0.0452674897119341,0.3868312757201646,0.0050470637,-1.0389442552959345,0.6139382110092602,-0.4411347136316663,0.2420934326701108,-0.2259647633251187,E053,12597,Communication Services,Sweden,7712223744.0,0.0147738187805882,0.0362514029180695,0.4952861952861953,21863000000.0,Nordicos,22.766072406281936
E053_VPLAY B_2023,Viaplay,2023,alta,0.2683780630105017,0.2263710618436406,0.1715285880980163,0.008146523,0.0013158309,0.2447129909365558,0.1621936989498249,0.0694864048338368,0.1148036253776435,0.3172205438066465,0.0094623539,-0.3403711897292332,1.012635471905842,-0.4823788732513764,-0.252655005705666,1.4072981611336512,E053,13059,Communication Services,Sweden,7712223744.0,-0.494344981488056,8.942201834862386,-7.019266055045872,19717000000.0,Nordicos,22.766072406281936
E053_VPLAY B_2024,Viaplay,2024,alta,0.3429355281207133,0.242798353909465,0.1481481481481481,0.00997863,0.0011404969,0.1692307692307692,0.1042524005486968,0.0423076923076923,0.1269230769230769,0.25,0.0111191269,-0.0782418752035106,0.494050342560573,0.2063896884248526,-0.8770048633495561,1.0864236422817657,E053,11833,Communication Services,Sweden,7712223744.0,0.0062893081761006,0.0288278487897742,0.6619526788142508,16854000000.0,Nordicos,22.766072406281936
E054_ONT_2022,Ontex,2022,densidad,0.3722334004024145,0.1287726358148893,0.062374245472837,0.009347113,0.0013888038,0.3816793893129771,0.0663983903420523,0.1335877862595419,0.1374045801526717,0.2938931297709923,0.0107359168,-0.138872149135023,-1.408440393657395,0.4770460649769754,0.8802601284253061,-2.9046187361946996,E054,7462,Consumer Staples,Belgium,211692480.0,-0.1003154574132492,-0.3148514851485148,1.2080372743156669,2694500000.0,Centro,19.17064521350913
E054_ONT_2023,Ontex,2023,alta,0.3098591549295774,0.170020120724346,0.1237424547283702,0.009721715,0.0018049404,0.2061224489795918,0.1539235412474849,0.1122448979591836,0.1224489795918367,0.2755102040816326,0.0115266554,-0.0137640219582585,-0.0472752144432359,-0.0991728190269272,-0.5718559888344383,0.6099895714598711,E054,15630,Consumer Staples,Belgium,211692480.0,0.0147351484100436,0.038580931263858,0.9013303769401332,2361700000.0,Centro,19.17064521350913
E054_ONT_2024,Ontex,2024,alta,0.2557565789473684,0.1907894736842105,0.1282894736842105,0.011922061,0.0014336638,0.1814058956916099,0.1669407894736842,0.1111111111111111,0.1609977324263038,0.2494331065759637,0.0133557248,0.2756254768095113,0.0535790217647156,-0.5989772770669207,-0.7762985208381844,1.704480296479332,E054,21288,Consumer Staples,Belgium,211692480.0,0.0043632974667457,0.0111267149184401,0.7780058334233553,2360600000.0,Centro,19.17064521350913
E055_ULVR_2022,Unilever,2022,alta,0.2748618784530386,0.1540055248618784,0.098756906077348,0.010685144,0.0037121305,0.15527950310559,0.1001381215469613,0.1180124223602484,0.1490683229813664,0.2795031055900621,0.0143972745,0.4404161324427649,-0.6014621333692797,-0.4224808036224156,-0.9924025135824708,1.2538373162783716,E055,22708,Consumer Staples,United Kingdom,92093358080.0,0.0981997147299572,0.4017664686399242,1.4951369538930657,77821000000.0,UK_Irlanda,25.246068661211936
E055_ULVR_2023,Unilever,2023,media,0.5,0.1111111111111111,0.0555555555555555,0.0047726794,0.0018959437,0.4473684210526316,0.0222222222222222,0.1052631578947368,0.0,0.1578947368421052,0.0066686231,-0.7823863237116185,-1.5596809691256348,1.657365391888195,1.4236057890138063,-5.423038473739255,E055,1658,Consumer Staples,United Kingdom,92093358080.0,0.0861876544522095,0.358358192464921,1.5795492210805435,75266000000.0,UK_Irlanda,25.246068661211936
E055_ULVR_2024,Unilever,2024,alta,0.2659176029962546,0.1198501872659176,0.0917602996254681,0.018463263,0.004321909,0.2416666666666666,0.0730337078651685,0.2166666666666666,0.275,0.3833333333333333,0.022785172,1.7675223938237878,-0.7566489506236118,-0.5051088239353186,-0.277852622856575,1.7938348899920695,E055,8244,Consumer Staples,United Kingdom,92093358080.0,0.0720250783699059,0.2873436718359179,1.5335167583791895,79750000000.0,UK_Irlanda,25.246068661211936
E056_DIA_2023,Dia,2023,densidad,0.3023952095808383,0.2035928143712574,0.1377245508982036,0.0128983725,0.0023885432,0.3230769230769231,0.0628742514970059,0.2076923076923077,0.1692307692307692,0.4384615384615384,0.0152869157,0.5811723120339588,0.2628518475923055,-0.1681254167940543,0.3955308686709356,0.616618707749383,E056,5811,Consumer Staples,Spain,2273777408.0,-0.0115105230204751,0.7436496422160475,-23.703002434406276,2627335000.0,Sur,21.544708341819614
E056_DIA_2024,Dia,2024,densidad_baja,0.2083333333333333,0.1944444444444444,0.1805555555555555,0.026667116,0.011454647,0.0769230769230769,-0.1388888888888889,0.0,0.8461538461538461,0.0769230769230769,0.038121763,4.1940286719870405,1.212856301650746,-1.0370774810279026,-1.640526302561851,8.08448875722754,E056,1238,Consumer Staples,Spain,2273777408.0,-0.0263504931180231,-2.0042205222896334,32.43504352413611,2306750000.0,Sur,21.544708341819614
E057_COLR_2022,Colruyt,2022,densidad,0.431578947368421,0.16,0.0863157894736842,0.002869235,0.0011518956,0.5622641509433962,0.2105263157894737,0.4075471698113208,0.0150943396226415,0.5773584905660377,0.0040211306,-1.201264102524402,-0.8774098091591429,1.0252855600462234,2.37396378034053,-5.477923252070298,E057,6496,Consumer Staples,Belgium,3927088896.0,0.0511792788941142,0.1166890053206612,0.4064416554973397,5613600000.0,Centro,22.091164249413644
E057_COLR_2023,Colruyt,2023,densidad,0.410204081632653,0.1612244897959183,0.0816326530612244,0.004852534,0.00202287,0.5723905723905723,0.1999999999999999,0.4074074074074074,0.0437710437710437,0.5993265993265994,0.006875404,-0.7496701123935852,-0.9812831711405396,0.8278226298475537,2.4577242956792262,-5.016500209060904,E057,5746,Consumer Staples,Belgium,3927088896.0,0.0326306200793805,0.0799107676373341,0.5398159582520018,6147600000.0,Centro,22.091164249413644
E057_COLR_2024,Colruyt,2024,densidad,0.4155251141552511,0.1415525114155251,0.069634703196347,0.0045260536,0.0011982766,0.4821428571428571,0.1666666666666666,0.3234126984126984,0.0317460317460317,0.4682539682539682,0.0057243302,-0.9317893201320736,-1.247401276526773,0.8769788063860765,1.7112419201706932,-4.767411323215616,E057,10861,Consumer Staples,Belgium,3927088896.0,0.1599251278305332,0.33113813965213,0.3208343836652382,6571200000.0,Centro,22.091164249413644
E058_SGRO_2022,Segro,2022,densidad,0.3648648648648648,0.1846846846846846,0.1261261261261261,0.019529514,0.0013984573,0.390728476821192,0.2207207207207207,0.1655629139072847,0.23841059602649,0.2649006622516556,0.0209279713,1.4736820509236488,0.0055953278892586,0.4089748716181883,0.9551094952018,0.115193011992919,E058,4100,Real Estate,United Kingdom,9707298816.0,-0.1110790869264468,-0.1694363844192385,0.436208564143146,17348000000.0,UK_Irlanda,22.99614389476095
E058_SGRO_2023,Segro,2023,densidad,0.3783783783783784,0.1729729729729729,0.1027027027027027,0.021202277,0.0010852596,0.3714285714285714,0.1783783783783784,0.1714285714285714,0.2428571428571428,0.2428571428571428,0.0222875365999999,1.688788115630134,-0.5139431877156844,0.5338139236451892,0.7954706701630896,-0.154439665893829,E058,3383,Real Estate,United Kingdom,9707298816.0,-0.0146192072113717,-0.0232024944974321,0.4973404255319149,17306000000.0,UK_Irlanda,22.99614389476095
E058_SGRO_2024,Segro,2024,densidad,0.2935779816513761,0.1743119266055046,0.1131498470948012,0.019828543,0.0032309769,0.28,0.0825688073394495,0.1,0.2866666666666667,0.2266666666666666,0.0230595199,1.8109288393468448,-0.2822224101134797,-0.2495797606343379,0.039220863705198,1.7390653261625046,E058,5794,Real Estate,United Kingdom,9707298816.0,0.0337999317173096,0.0492986969873018,0.3881649929454726,17574000000.0,UK_Irlanda,22.99614389476095
E059_MRL_2022,Merlin Properties,2022,densidad,0.5622489959839357,0.1365461847389558,0.0562248995983935,0.002300696,0.00030892802,0.5639810426540285,0.1566265060240963,0.1516587677725118,0.0284360189573459,0.3127962085308057,0.00260962402,-1.4245881500939523,-1.5448347186797102,2.2324272098599613,2.3881650196641604,-7.590015098297785,E059,3752,Real Estate,Spain,9379194880.0,0.0218302593962917,0.0384112127154842,0.6204032748819428,12051483000.0,Sur,22.961759762591925
E059_MRL_2023,Merlin Properties,2023,densidad,0.5256410256410257,0.1282051282051282,0.0726495726495726,0.0018767408,0.0003287311,0.5652173913043478,0.1153846153846153,0.1304347826086956,0.038647342995169,0.2850241545893719,0.0022054719,-1.4885318033160395,-1.180530573122027,1.894239490606094,2.3983914555901436,-6.9616933226343045,E059,3588,Real Estate,Spain,9379194880.0,-0.0069203610220986,-0.0127690036363147,0.6918314284150053,12065411000.0,Sur,22.961759762591925
E059_MRL_2024,Merlin Properties,2024,densidad,0.5324675324675324,0.1298701298701298,0.0692640692640692,0.0015833316,0.00033300035,0.5435897435897435,0.1038961038961038,0.1025641025641025,0.041025641025641,0.2307692307692307,0.00191633195,-1.5342785995853547,-1.2556220476552091,1.9573033740309884,2.2194987512336395,-6.966702772505191,E059,3627,Real Estate,Spain,9379194880.0,0.0210829102334872,0.0378295902668718,0.6562417177488808,13459195000.0,Sur,22.961759762591925
E060_GFC_2022,Gecina,2022,densidad,0.4033264033264033,0.1663201663201663,0.0914760914760914,0.007293651,0.001744325,0.2091836734693877,0.1933471933471933,0.2142857142857142,0.0714285714285714,0.3520408163265306,0.009037976,-0.4075149010444621,-0.7629527721180537,0.7642860196950366,-0.5465351247789287,-1.3882185680786236,E060,9472,Real Estate,France,5395877888.0,0.0082011875600854,0.0132930832352713,0.5704493512544567,20677859000.0,Centro,22.408901144939488
E060_GFC_2023,Gecina,2023,alta,0.4264538198403649,0.1630558722919042,0.0786773090079817,0.008318721,0.0023298324,0.2469879518072289,0.0524515393386545,0.072289156626506,0.1626506024096385,0.1144578313253012,0.0106485534,-0.1526945063056411,-1.0468335834252018,0.9779391714493422,-0.2338377072259462,-1.943629553954239,E060,19169,Real Estate,France,5395877888.0,-0.1012640555280119,-0.1688771994179581,0.6079672349597831,17648750000.0,Centro,22.408901144939488
E060_GFC_2024,Gecina,2024,densidad,0.4540682414698163,0.1968503937007874,0.0839895013123359,0.006542499,0.0013976375,0.4617067833698031,0.2112860892388451,0.2713347921225383,0.1094091903719912,0.3457330415754923,0.0079401365,-0.5812115484392844,-0.929007574198374,1.2330436796179436,1.5422052985309758,-4.285468100786578,E060,13371,Real Estate,France,5395877888.0,0.0172878420142283,0.0294844123239385,0.6436651579403448,17917968000.0,Centro,22.408901144939488
E061_CAST_2022,Castellum,2022,densidad,0.3223374175306315,0.1564561734213006,0.1017907634307257,0.0094857495,0.0012761385,0.3423913043478261,0.05937794533459,0.1213768115942029,0.1195652173913043,0.2246376811594203,0.0107618879999999,-0.1347630691020853,-0.5341702726776113,0.0161024920534804,0.55528943068003,-1.2403252645132072,E061,13983,Real Estate,Sweden,58012315648.0,0.0097367732889707,0.0221566666244634,0.993125102870238,179731000000.0,Nordicos,24.78392116371077
E061_CAST_2023,Castellum,2023,densidad,0.3008,0.1992,0.1448,0.009375657,0.0011218218,0.3388888888888889,0.0776,0.1375,0.15,0.2902777777777778,0.0104974788,-0.1765970453621367,0.4197874183300001,-0.1828621062314163,0.5263192633508195,-0.1002667841515397,E061,16579,Real Estate,Sweden,58012315648.0,-0.0727519204699503,-0.1502001891755315,0.8177565855112274,159336000000.0,Nordicos,24.78392116371077
E061_CAST_2024,Castellum,2024,densidad,0.2521246458923513,0.1678470254957507,0.1196883852691218,0.012035571,0.0016549095,0.2997311827956989,0.0786118980169971,0.1290322580645161,0.1424731182795699,0.2513440860215054,0.0136904805,0.328589450856999,-0.1371956838358957,-0.6325294009583469,0.2024269921318041,0.621496175847646,E061,19414,Real Estate,Sweden,58012315648.0,0.0149310460600916,0.0297698739485184,0.7590496880288984,157859000000.0,Nordicos,24.78392116371077
E062_DHER_2022,Delivery Hero,2022,densidad,0.56,0.08,0.08,0.00537506,0.0,0.1428571428571428,0.0,0.0,0.0,0.1428571428571428,0.00537506,-0.9870497318542962,-1.0174959028404758,2.2116507828880785,-1.0951538459816408,-3.121042571601209,E062,485,Consumer Discretionary,Germany,11584992256.0,-0.2339310430630939,-0.8087749012017098,1.528241524854155,12860200000.0,Centro,23.172976326379946
E062_DHER_2023,Delivery Hero,2023,densidad,0.2157996146435452,0.1502890173410404,0.1156069364161849,0.004684589,0.0011505983,0.2884615384615384,0.1368015414258188,0.1538461538461538,0.048076923076923,0.3365384615384615,0.0058351873,-0.914249865038763,-0.227723436344175,-0.9681033034388036,0.1092103289663242,-0.2830803269104586,E062,7025,Consumer Discretionary,Germany,11584992256.0,-0.2190640553786304,-1.3894768672512852,3.4125793770789237,10487800000.0,Centro,23.172976326379946
E062_DHER_2024,Delivery Hero,2024,densidad,0.2196679438058748,0.1468710089399744,0.1123882503192848,0.0077200425,0.0012315444,0.3069767441860465,0.231162196679438,0.3302325581395349,0.1116279069767441,0.4372093023255814,0.0089515868999999,-0.4211831075914629,-0.2991148536768588,-0.9323673310678354,0.2623585246222791,-0.0502891548227655,E062,11053,Consumer Discretionary,Germany,11584992256.0,-0.0710444108080255,-0.3403927014620221,2.1862438760945877,12420400000.0,Centro,23.172976326379946
E063_TPK_2022,Travis Perkins,2022,densidad,0.2824675324675325,0.2175324675324675,0.1266233766233766,0.0028192804,0.00033203218,0.277027027027027,0.422077922077922,0.2567567567567567,0.0202702702702702,0.4594594594594595,0.00315131258,-1.338883922104224,0.0166244921815713,-0.3522190884685234,0.0146299705053419,-0.9846703119594714,E063,4443,Consumer Discretionary,United Kingdom,1154529152.0,0.0464655255777971,0.0914280277804205,0.5014746456093616,4136400000.0,UK_Irlanda,20.866958437197933
E063_TPK_2023,Travis Perkins,2023,densidad,0.2633587786259542,0.2442748091603053,0.1412213740458015,0.002745461,0.0002245173,0.3064516129032258,0.3549618320610687,0.2580645161290322,0.0403225806451612,0.5241935483870968,0.0029699783,-1.3675740507557748,0.3404124276405366,-0.528747473378519,0.2580149105332373,-0.7564290602699564,E063,3463,Consumer Discretionary,United Kingdom,1154529152.0,0.0094646627748105,0.0186737244522864,0.5163456354457677,4025500000.0,UK_Irlanda,20.866958437197933
E063_TPK_2024,Travis Perkins,2024,densidad,0.2548262548262548,0.2664092664092664,0.1969111969111969,0.025497688,0.0020346087,0.1743589743589743,0.0308880308880309,0.1025641025641025,0.4615384615384615,0.1538461538461538,0.0275322967,2.518597250535677,1.5756293036184834,-0.6075716948873886,-0.8345870056155401,5.536385254657088,E063,4360,Consumer Discretionary,United Kingdom,1154529152.0,-0.0192002381424885,-0.0392077402360569,0.5519477230130186,4031200000.0,UK_Irlanda,20.866958437197933
E064_HMB_2022,H&M,2022,alta,0.292817679558011,0.1795580110497237,0.1298342541436464,0.008207039,0.0009688501,0.2982456140350877,0.1767955801104972,0.175438596491228,0.1111111111111111,0.3684210526315789,0.0091758891,-0.3856947323387206,0.0878427129563398,-0.2566034996859867,0.1901391364851718,-0.2313876561815659,E064,5257,Consumer Discretionary,Sweden,27546497024.0,0.0195882404640534,0.0702563193254132,1.4310341430738618,182048000000.0,Nordicos,24.039141214697054
E064_HMB_2023,H&M,2023,densidad,0.2389078498293515,0.1587030716723549,0.1160409556313993,0.01522109,0.0038626008,0.2352941176470588,0.1450511945392491,0.2039215686274509,0.192156862745098,0.3215686274509804,0.0190836908,1.181885900661569,-0.2180967607408557,-0.754627350517439,-0.3305630490113452,2.0489795394494976,E064,8392,Consumer Discretionary,Sweden,27546497024.0,0.048242154099066,0.1843847516235135,1.6439655899468668,181273000000.0,Nordicos,24.039141214697054
E064_HMB_2024,H&M,2024,alta,0.1979661016949152,0.2027118644067796,0.16,0.009427471,0.0022208118,0.2823834196891192,0.1905084745762711,0.1891191709844559,0.1645077720207254,0.3536269430051813,0.0116482828,0.0054794754849914,0.7569279504564079,-1.1328508983993515,0.0589352773774324,1.8363230469633185,E064,21452,Consumer Discretionary,Sweden,27546497024.0,0.0644844462694352,0.2518529755970699,1.667764726279745,180214000000.0,Nordicos,24.039141214697054
E065_MKS_2022,Marks & Spencer,2022,densidad,0.350210970464135,0.3122362869198312,0.189873417721519,0.01566579,0.0021573643,0.2838709677419355,0.2953586497890295,0.1096774193548387,0.2387096774193548,0.2903225806451613,0.0178231542999999,0.9824478553290736,1.419529262763472,0.2736008784918627,0.0712395047044231,2.05713673489626,E065,3688,Consumer Discretionary,United Kingdom,7091512832.0,0.0324671198932587,0.1052270309228815,1.3069979750832277,9443400000.0,UK_Irlanda,22.682164530187535
E065_MKS_2023,Marks & Spencer,2023,densidad,0.3873626373626374,0.2664835164835165,0.1181318681318681,0.030486131,0.0011754228,0.2073170731707317,0.206043956043956,0.1097560975609756,0.2723577235772357,0.3089430894308943,0.0316615538,3.1719150756834025,-0.1717196980409997,0.6168113153774258,-0.561974676032288,2.9453587382972652,E065,5538,Consumer Discretionary,United Kingdom,7091512832.0,0.039943722658225,0.1357794051711253,1.355552234344642,9097800000.0,UK_Irlanda,22.682164530187535
E065_MKS_2024,Marks & Spencer,2024,densidad,0.3004587155963302,0.2706422018348624,0.1330275229357798,0.02794217,0.0010655379,0.2625482625482625,0.1834862385321101,0.1081081081081081,0.2471042471042471,0.3281853281853282,0.0290077079,2.7520320822836433,0.1586703668907155,-0.1860149222169206,-0.1051308730004472,3.201848244391727,E065,6356,Consumer Discretionary,United Kingdom,7091512832.0,0.0496648314943217,0.1523029104266742,1.1066685504379767,8682200000.0,UK_Irlanda,22.682164530187535
E066_JD_2022,JD Sports,2022,densidad,0.3569739952718676,0.2174940898345153,0.1016548463356974,0.010541541,0.0008212924,0.3372093023255814,0.3522458628841607,0.1627906976744186,0.1017441860465116,0.3343023255813953,0.0113628334,-0.0396834137905935,-0.5371849543712249,0.3360783093234623,0.5124265928914223,-1.4253732703767032,E066,5641,Consumer Discretionary,United Kingdom,3823118848.0,,,,,UK_Irlanda,22.064332378804995
E066_JD_2023,JD Sports,2023,densidad,0.3349358974358974,0.2211538461538461,0.110576923076923,0.012194163,0.00042786472,0.3333333333333333,0.344551282051282,0.1838383838383838,0.1171717171717171,0.3717171717171717,0.01262202772,0.1595422761236454,-0.3392906319890227,0.1324883813917219,0.4803665841389681,-0.7926033213960673,E066,8911,Consumer Discretionary,United Kingdom,3823118848.0,0.0232165314526668,0.0889424212365972,1.1795380473288932,8110600000.0,UK_Irlanda,22.064332378804995
E066_JD_2024,JD Sports,2024,densidad,0.3623853211009174,0.1903669724770642,0.1169724770642201,0.017720822,0.0016301583,0.2523364485981308,0.2041284403669724,0.1308411214953271,0.2118380062305296,0.2803738317757009,0.0193509803,1.224175588756995,-0.1974353376126728,0.3860686235398395,-0.1895977109123187,0.8302693385168014,E066,6736,Consumer Discretionary,United Kingdom,3823118848.0,0.0669731610337972,0.2193732193732193,1.063899063899064,8048000000.0,UK_Irlanda,22.064332378804995
E067_MELE_2022,Melexis,2022,alta,0.2133131618759455,0.1437216338880484,0.1210287443267776,0.0068256655,0.0024463725,0.1696969696969697,0.1709531013615733,0.1696969696969697,0.0727272727272727,0.2303030303030303,0.009272038,-0.3704823615133858,-0.1074661202873085,-0.9910733775136664,-0.8731486944646453,1.386273590177617,E067,8302,Technology,Belgium,3213180160.0,0.3397819057744717,0.4089601525128812,0.0088135374564612,580232969.0,Centro,21.890526987714807
E067_MELE_2023,Melexis,2023,alta,0.2272069464544139,0.1548480463096961,0.1316931982633864,0.006704896,0.0020445283,0.2475247524752475,0.1837916063675832,0.1584158415841584,0.0643564356435643,0.2227722772277227,0.0087494243,-0.453168626283968,0.1290746478064977,-0.8627213472212585,-0.2293975700242764,0.7680249387680645,E067,8623,Technology,Belgium,3213180160.0,0.2418519288410459,0.3801052430233612,0.3414750759171523,866081139.0,Centro,21.890526987714807
E067_MELE_2024,Melexis,2024,alta,0.211756373937677,0.1869688385269121,0.1466005665722379,0.010244411,0.0023643218,0.1509740259740259,0.1635977337110481,0.1444805194805195,0.0892857142857142,0.237012987012987,0.0126087328,0.157438796488068,0.4597245217703506,-1.005455124364784,-1.0280151912890012,2.6506336339122036,E067,21798,Technology,Belgium,3213180160.0,0.191719662495303,0.3021075591745193,0.3915050437608619,894255288.0,Centro,21.890526987714807
E068_SGE_2022,Sage Group,2022,alta,0.2949640287769784,0.2458033573141486,0.184652278177458,0.020449108,0.0020589072,0.109375,0.2733812949640288,0.1,0.271875,0.271875,0.0225080152,1.7236715331445382,1.3037228309088045,-0.2367753327516928,-1.3721007965887784,4.636270493393814,E068,15562,Technology,United Kingdom,7913577984.0,0.0667179881960482,0.1861130994989262,0.8747315676449535,3897000000.0,UK_Irlanda,22.791845853241405
E068_SGE_2023,Sage Group,2023,alta,0.2814498933901919,0.1961620469083155,0.1545842217484008,0.01795374,0.0024045093,0.1052631578947368,0.2174840085287846,0.1203007518796992,0.1954887218045112,0.2819548872180451,0.0203582493,1.3835424618971353,0.6368043740338578,-0.3616201296998649,-1.406111825610708,3.788078791241566,E068,14174,Technology,United Kingdom,7913577984.0,0.0536077235772357,0.1499644633972992,0.8933901918976546,3936000000.0,UK_Irlanda,22.791845853241405
E068_SGE_2024,Sage Group,2024,media,0.3398058252427184,0.3300970873786408,0.1941747572815534,0.005991343,0.0,0.2264150943396226,0.5436893203883495,0.1509433962264151,0.0943396226415094,0.5094339622641509,0.005991343,-0.8895434106238949,1.5149342567191542,0.1774772120341387,-0.4040057327683548,0.8519193668294754,E068,1569,Technology,United Kingdom,7913577984.0,0.0887606485298158,0.2955169258920402,1.139981701738335,3639000000.0,UK_Irlanda,22.791845853241405
E069_STMPA_2022,STMicroelectronics,2022,densidad,0.245360824742268,0.2020618556701031,0.1525773195876288,0.0089061735,0.0012475732,0.2199170124481327,0.1731958762886598,0.0912863070539419,0.1493775933609958,0.2614107883817427,0.0101537466999999,-0.2309812366505557,0.592290685717522,-0.6950141884721331,-0.4577545018457101,1.5140781393848095,E069,7138,Technology,Netherlands,61824516096.0,0.198178360524472,0.3119829827463956,0.2292602221696998,19982000000.0,Centro,24.84756582332771
E069_STMPA_2023,STMicroelectronics,2023,alta,0.3466666666666667,0.1311111111111111,0.0888888888888888,0.005328974,0.00220001,0.26,0.0311111111111111,0.0,0.02,0.22,0.007528984,-0.6462627793505419,-0.8203376969185998,0.2408582815551609,-0.1262087814574659,-1.5812499763668366,E069,9086,Technology,Netherlands,61824516096.0,0.1722079090500143,0.2517185725387052,0.1896706318369299,24453000000.0,Centro,24.84756582332771
E069_STMPA_2024,STMicroelectronics,2024,alta,0.2875888463641334,0.2422088572990705,0.1443411700382723,0.007329758,0.0019985023,0.2415005861664712,0.0759978130125751,0.0691676436107854,0.1617819460726846,0.2543962485345838,0.0093282603,-0.3615870493854965,0.4096104329712882,-0.3049079305416805,-0.2792263547673633,0.6321576688948356,E069,30761,Technology,Netherlands,61824516096.0,0.0629268884128844,0.0892314745830706,0.1815003725141842,24743000000.0,Centro,24.84756582332771
E070_VOD_2022,Vodafone Group,2022,alta,0.3429319371727748,0.1670157068062827,0.1052356020942408,0.009649576,0.002017569,0.3074204946996466,0.268586387434555,0.3215547703180212,0.1696113074204947,0.392226148409894,0.011667145,0.0084637923204585,-0.4577627239863542,0.2063565149251506,0.26602899912256,-0.9216844457136064,E070,28907,Communication Services,United Kingdom,25478662144.0,,,,,UK_Irlanda,23.96110716014943
E070_VOD_2023,Vodafone Group,2023,densidad,0.4345991561181435,0.240506329113924,0.1265822784810126,0.0035833477,0.0013487914,0.5661764705882353,0.3544303797468354,0.3897058823529412,0.0147058823529411,0.5955882352941176,0.0049321391,-1.0571272572039463,0.0157129231298616,1.0531865198419093,2.4063244628709617,-4.500925316786956,E070,3332,Communication Services,United Kingdom,25478662144.0,0.0761183377164498,0.1867221880471301,1.0471774002744525,155521000000.0,UK_Irlanda,23.96110716014943
E070_VOD_2024,Vodafone Group,2024,densidad,0.3772321428571428,0.1785714285714285,0.0803571428571428,0.0028544366,0.00063593074,0.4851063829787234,0.34375,0.3914893617021276,0.0425531914893617,0.5106382978723404,0.00349036734,-1.2852397645609257,-1.0095743677811146,0.5232248969107559,1.7357546715435803,-4.553793700796376,E070,6106,Communication Services,United Kingdom,25478662144.0,0.0078974714236231,0.019010772771237,0.9503218490477936,144350000000.0,UK_Irlanda,23.96110716014943
E071_SCMN_2022,Swisscom,2022,densidad,0.1181102362204724,0.3543307086614173,0.2677165354330709,0.0014917095,0.0003937008,0.5,0.4724409448818897,0.4333333333333333,0.0,0.6666666666666666,0.0018854103,-1.539170923952365,3.1461128237931573,-1.8705665587016111,1.8589469604945008,1.6185614980479028,E071,1476,Communication Services,Switzerland,34681401344.0,0.0650690495532087,0.143445558739255,0.1711138968481375,24620000000.0,Centro,24.269469395885515
E071_SCMN_2023,Swisscom,2023,alta,0.2712177121771217,0.1346863468634686,0.0904059040590405,0.006930694,0.0018604468,0.3934426229508196,0.1346863468634686,0.2568306010928962,0.0765027322404371,0.453551912568306,0.0087911408,-0.4465683753446949,-0.7866898481219697,-0.4561459391076688,0.9775595067589958,-1.7546717911179917,E071,6457,Communication Services,Switzerland,34681401344.0,0.068961347789287,0.147271475296953,0.1745567223274229,24811000000.0,Centro,24.269469395885515
E071_SCMN_2024,Swisscom,2024,alta,0.2651622002820874,0.1396332863187588,0.0902679830747531,0.010562683,0.0030093216,0.302491103202847,0.1241184767277856,0.2562277580071174,0.1814946619217081,0.3736654804270463,0.0135720046,0.3098445736439964,-0.789748976676842,-0.5120873020817279,0.2252556248133895,-0.1930727257645071,E071,8945,Communication Services,Switzerland,34681401344.0,0.0407451446690447,0.1268718117492183,0.3262300477209149,37845000000.0,Centro,24.269469395885515
